point_id,wet_dw_water,wet_dw_trees,wet_dw_grass,wet_dw_flooded_vegetation,wet_dw_crops,wet_dw_shrub_and_scrub,wet_dw_built,wet_dw_bare,wet_dw_nobs,dry_dw_water,dry_dw_trees,dry_dw_grass,dry_dw_flooded_vegetation,dry_dw_crops,dry_dw_shrub_and_scrub,dry_dw_built,dry_dw_bare,dry_dw_nobs
SEG_56d8344781_010,0.13509434446327442,0.19757926032533904,0.12543923534613252,0.14546417452449545,0.19899919567605814,0.06396526602803024,0.04669959184580616,0.04461551615507802,21,0.07706944158573206,0.2539221055540831,0.11600208348276567,0.10448841872288019,0.20721270682766166,0.10077024735526631,0.04276534347832398,0.05028126147002555,11
SEG_56d8344781_011,0.11073729573666502,0.1897644637968537,0.1319168401974498,0.14707616153149583,0.2288652330868956,0.06157424015688587,0.043981848417347494,0.048981649229292774,20,0.06034669616109841,0.17014180813017268,0.13496532754067306,0.07460470734834933,0.3026158629454203,0.11765071350781546,0.039988674794916405,0.06031362801445061,11
SEG_56d8344781_012,0.09727325005106144,0.23859481472684155,0.10663081951974798,0.13592204177820008,0.21892608644493555,0.06315766697511951,0.04713657983627759,0.050448773246869326,19,0.060581022790483344,0.2840510117723704,0.09789847628167878,0.08581973940225227,0.20813056167013214,0.11640310290243504,0.03924389009468154,0.06422893137514749,11
SEG_56d8344781_013,0.08605446438484182,0.2455683748766135,0.10140759470299458,0.12030267814854875,0.2574492985597597,0.061733544553415134,0.04432491239142389,0.04375210229325323,20,0.0703994161661037,0.28707639583210637,0.09565943034066186,0.07520587151297008,0.22063591975354024,0.11475496372155897,0.04173653411770148,0.051018613706492674,11
SEG_56d8344781_014,0.11754497374909427,0.18453724135985022,0.10208341993319874,0.13655141508654475,0.2780899396596047,0.05401572997842986,0.04482822689997893,0.04206934899646933,20,0.056384396960737417,0.30201250776140526,0.08055785403691128,0.06535006140300131,0.23742781631270798,0.12525142737911768,0.03895014983934019,0.05157409116651836,11
SEG_56d8344781_015,0.10026054003347572,0.19222776621363497,0.0968922402657698,0.13484094876458275,0.28236789783674393,0.06407564535081188,0.0468148801286002,0.04163815674168184,21,0.06600429694546009,0.26955068289380446,0.07010718561070678,0.06728689233655227,0.2783861932575937,0.1080181286849368,0.04407306944534599,0.052320254714247755,11
SEG_56d8344781_016,0.06363156728148836,0.41156801372752,0.0686742662854711,0.10356718777915999,0.16856416932429996,0.05281133874577057,0.050711110923797466,0.03887456759060784,20,0.04944255889411299,0.4382629308070486,0.06369275653895994,0.05374402976266515,0.15721843063902968,0.08858571624389301,0.05687197886604386,0.044296824149429224,12
SEG_56d8344781_017,0.054861324856564364,0.4144339685904411,0.044690408116554496,0.055221148501551146,0.1353765873582573,0.04757015966484493,0.17170001905443041,0.035138457688552435,20,0.042468775965225615,0.34864889113053393,0.04359000968711021,0.04566976075800948,0.14822511842253452,0.09189970120907022,0.18882420891448143,0.04311710267584437,12
SEG_56d8344781_018,0.05924636955459712,0.5726397788069146,0.04375763264907004,0.06131307948531531,0.0804083589266473,0.036100764767368614,0.04803566168993712,0.052265799862638046,19,0.04049743369567949,0.5836073233796738,0.047148382837454296,0.045270793651863456,0.09370930325120495,0.06414372260228564,0.04095928800943045,0.041980476497720264,12
SEG_56d8344781_019,0.04071529216117976,0.19441949774563946,0.043663715495942876,0.045762516084025325,0.06773230599273403,0.03907458857833012,0.49648662771452745,0.03446003129453161,19,0.037621334331904684,0.2035575782199605,0.038007514854124576,0.03647488886262518,0.04874649267135695,0.051537164926554975,0.5098629374679022,0.03465990478277103,11
SEG_56d8344781_020,0.08337853794993319,0.26948294542809925,0.0985269903234834,0.09649883004904164,0.2552496527987469,0.06229669558478528,0.050408083447191984,0.04423828642157947,17,0.050521743470815936,0.20780167546468442,0.10599369731230233,0.05722845320824299,0.30639558463435546,0.12513150701826842,0.05535669683094521,0.04697436645750764,11
SEG_815209cb8a_000,0.5614546565562845,0.07324810187296513,0.045348988400431924,0.0443501904553089,0.06439216748829214,0.03180748698203108,0.10180610329217206,0.03872921123939495,8,0.39181194520101725,0.05793957642088524,0.04313619086483064,0.04967436536800308,0.08231153194374669,0.04588824524006878,0.23564788817356408,0.05175818182611599,6
SEG_a02d95b40a_000,0.537890941531469,0.095227001211009,0.05240025578771169,0.04693402962174076,0.08367183609292485,0.03826138991205834,0.057070895802611724,0.0420482060752618,6,0.42867780708564585,0.08193495153950957,0.051332948844020176,0.04643413091723162,0.14196073970614145,0.062373344868851405,0.08878243193388559,0.04611537093296647,5
SEG_a02d95b40a_001,0.4597788489519212,0.12244600087153511,0.053416695006979764,0.060307799104171306,0.1230649767616668,0.04130332637578249,0.043851620726621694,0.04161357626211471,6,0.4000288268909431,0.08938761733543989,0.0699715793885004,0.06522553841798352,0.14571243887050794,0.08851943839914522,0.0403438471042766,0.046764195259087364,5
SEG_a02d95b40a_002,0.4074209575953249,0.16239046131690535,0.05591597322088022,0.06778553753900224,0.12282821105028954,0.03834172066910049,0.04841613388942698,0.040076189247580864,6,0.36460742203692725,0.10385473171545827,0.07303573023323175,0.08568552363367118,0.1212094576292477,0.08174208392501697,0.0655278520131545,0.0435659302741412,7
SEG_a02d95b40a_003,0.38681089121382684,0.17863380397037154,0.06224305790443068,0.11977839472596173,0.07510911860168935,0.039549154471247815,0.04281595416773014,0.039096303684159346,6,0.44880326104481727,0.0891719744928802,0.06859789957674459,0.08007529216746873,0.12012422834343923,0.06343721811814854,0.037534360317155145,0.040189109375485435,6
SEG_a02d95b40a_004,0.447467097445415,0.14670162855420646,0.05775483808993625,0.08556772422535011,0.07489787734364374,0.03890213589422787,0.05223811403490031,0.04412575077731162,6,0.42224055922661835,0.09796061556643017,0.06326821809097266,0.08504915523092048,0.09496176996542952,0.05185632248564313,0.09398449197984658,0.03980388617716157,6
SEG_a02d95b40a_005,0.5076214014224183,0.10054869828029321,0.05007217842369126,0.06676623109990779,0.10922007818515292,0.03555676135389755,0.04264263711117495,0.040924792192900225,6,0.42801088379122887,0.08206491896834894,0.05873630943899162,0.06200196592387958,0.135703603275574,0.07331478263979826,0.07102432213066959,0.040744910204711444,5
SEG_a02d95b40a_006,0.4468532402862389,0.12816577659060174,0.06708127411548048,0.08259991918487522,0.09964220720426871,0.042348621956383184,0.03946924871371056,0.0430844567853432,6,0.4245854158981297,0.07519628880664896,0.08658002433964075,0.06465890822717205,0.1303644832820655,0.09055784244675381,0.03613939098357104,0.04486788499455612,6
SEG_a02d95b40a_007,0.4400567789591896,0.13621610024263364,0.054173855597559266,0.0705915889523637,0.14060765968110317,0.03643118793992564,0.038622137036723785,0.04139141097234992,6,0.42866693525157207,0.10034328925972566,0.0740060646725723,0.06980290886563943,0.10913338762027426,0.0761747604015116,0.04965388102050967,0.043035399894086786,6
SEG_a02d95b40a_008,0.475660030094262,0.11200563011404413,0.047447405922680326,0.053309893844505914,0.11469013754648565,0.03440578192926179,0.07213010701338929,0.04160642170777114,6,0.39616355062939995,0.06446651220381355,0.054619583017670385,0.04856869837460228,0.12324440584350854,0.05973823526157783,0.1633797301940668,0.04094838585632925,6
SEG_a02d95b40a_009,0.4666361791314557,0.17576241883067173,0.05824209825517849,0.059411434423870965,0.07104143925094739,0.03296339178744417,0.04339092216478327,0.040593194530512654,6,0.42847199621013343,0.1330203592735462,0.0639989310905385,0.062178191740829974,0.06454334405955309,0.09211801887692837,0.05001890970668636,0.04794285050294816,6
SEG_a02d95b40a_010,0.5155108352639496,0.10061824884122379,0.0506711676866055,0.06939238562988928,0.09668468628735402,0.03587230442402264,0.04611650616443978,0.03992395728933983,6,0.4415224826357399,0.06787724730630335,0.05406157650554982,0.06348694062147002,0.1127531537750306,0.08668117325824613,0.07653015956210975,0.04750098934612021,5
SEG_a02d95b40a_011,0.506789705901144,0.10070459762862762,0.07640293470392814,0.0496780585217027,0.08582004350430977,0.04511539841321511,0.04622944778440377,0.044031020821048275,6,0.45012446205274986,0.053803026618865823,0.05568415557320875,0.07926055128471211,0.08799465271787575,0.07311617009914838,0.10363907877069253,0.04663445609263502,5
SEG_a02d95b40a_012,0.4178021792962042,0.13359480490140452,0.059699804667936084,0.07741582575817028,0.13363874637890238,0.03902788262988267,0.04470221497947451,0.042158217437995166,7,0.4396532060256085,0.08155064348203057,0.06229975791289829,0.07899258731362911,0.1145895095756994,0.08656500989857775,0.03688494313078432,0.04606717431273025,5
SEG_a02d95b40a_013,0.484754946412887,0.11122880429336496,0.03924092377924903,0.062469750374125735,0.1258506353683565,0.03906133384085619,0.045354629677444046,0.038521119710672035,7,0.4124443680979311,0.06816292133612128,0.057733866522231926,0.09108360787638678,0.131055727841046,0.08731188319910031,0.040912044979631905,0.05898599104884153,5
SEG_a02d95b40a_014,0.466852858524442,0.13664389623503026,0.05161015397950925,0.05935066747530312,0.08937578570036278,0.04507719837436145,0.04411845118994568,0.045035126237812764,7,0.3617528789211064,0.09326836584637371,0.0649684677652728,0.07548359310827575,0.1362458585582387,0.10601046286308421,0.033829588794077825,0.07350055986227325,5
SEG_a02d95b40a_015,0.4147578605251121,0.17528553308335718,0.058017340097269346,0.06682694917237694,0.07984887869711352,0.04448142507021408,0.04001268391640714,0.04134821000375918,7,0.4215797149689677,0.11520373859765151,0.06011177365106936,0.06679805732953051,0.06549158106999806,0.1042813156815007,0.04894810198292805,0.05515399837018683,6
SEG_a02d95b40a_016,0.3617233160811548,0.20845664201488537,0.05880043826035254,0.061084062093868866,0.09260169371123333,0.04454209697483987,0.0533297124170381,0.045419598753042106,7,0.3818825099778434,0.12422593090480238,0.04869137203488021,0.042712895175776415,0.09865261400596072,0.06285277675264155,0.12898399105641797,0.0529914956050328,6
SEG_a02d95b40a_017,0.3897198856956003,0.16991485889033917,0.07736182882665442,0.07401964708473176,0.09954054451708753,0.04428459182068204,0.043859069423678405,0.040468870247982874,8,0.4203743430284354,0.10364056484570774,0.06630996079781117,0.054492830361526176,0.15093564697039816,0.05966693831559939,0.04517019907227503,0.047429863342609346,6
SEG_a02d95b40a_018,0.3177108978427266,0.19275386566788746,0.06615086362804644,0.11329118150975913,0.09144565691419232,0.051047918794211,0.04672734757500271,0.04213425856701528,8,0.4338556973663612,0.0863103051072894,0.06541558429419708,0.07627306013809851,0.1332279791852507,0.06447367618779819,0.04098743103886357,0.045737661788455,6
SEG_a02d95b40a_019,0.44538574820259014,0.09264094337749366,0.05088946375718269,0.0778027140454819,0.11037732300554545,0.046174394383202665,0.04480119083802073,0.04713047082903078,8,0.4555981626543097,0.06265999394086882,0.06391900188576144,0.06174344254824785,0.13235361147552538,0.06718667360762945,0.061441970418971495,0.046880595687514126,6
SEG_a02d95b40a_020,0.3417132670583669,0.15002046561074586,0.06667969817107615,0.09882190791540779,0.1205235734098376,0.047482691308967054,0.04850842116418509,0.04499156209819306,8,0.408023610827513,0.08853232674599172,0.07562197915290315,0.08071456557044235,0.14047788405337205,0.05972905218517646,0.05692488470902811,0.04011647990988329,6
SEG_a02d95b40a_021,0.4058427911256261,0.1968057495631421,0.061483271554327354,0.07054528367231026,0.08641032013782443,0.04302644356861352,0.04375848067530359,0.04167661437755809,8,0.4732332002276029,0.10378999100962226,0.062017633803547,0.06689010355740978,0.11199735193692437,0.04675326448901054,0.056303807134286336,0.035412460234231107,6
SEG_a02d95b40a_022,0.3892052206076467,0.1054848244418211,0.05876647532568313,0.06656447980024566,0.12257442678897999,0.04752524712239392,0.04857264153095177,0.05447315132746903,8,0.38545327867226054,0.05613255272559726,0.05919435380193859,0.06775923873930693,0.15670497133038364,0.061628428894954804,0.12303742684770183,0.041749506914773235,5
SEG_a02d95b40a_023,0.3919475938018877,0.1364797405191124,0.058210802665248945,0.11498264657208122,0.10922482828923072,0.04482027661288157,0.04731138142569062,0.04187321545144256,8,0.37476588619084894,0.07977510875878999,0.06843615164980293,0.07098743649772728,0.16624714029737964,0.07672364731104328,0.0558937842456194,0.05384828735214586,5
SEG_a02d95b40a_024,0.4730560416064691,0.1319589425894754,0.054193738606185295,0.08816680722072935,0.08200020100160216,0.03852195128162678,0.041080997549355604,0.038584466555711024,8,0.5017994180321693,0.06136381517236049,0.06032751051780695,0.0489720680177785,0.1340147772159141,0.05337659970570642,0.04045077207354972,0.0529064892576291,5
SEG_a02d95b40a_025,0.43115473275807187,0.09615342003347066,0.05914594040503009,0.07976998445855525,0.09897201616191663,0.04879758665069508,0.06627957787713967,0.043643525116539635,8,0.36866623434739615,0.06196325773803087,0.06626305166775218,0.050508436650181045,0.10863434096010258,0.05426335999957071,0.18752091652713718,0.05085588365864869,5
SEG_a02d95b40a_026,0.4043115154490806,0.0809439250039689,0.04581514245364815,0.06354696860160822,0.14148170447487457,0.04617211512791423,0.05268246188195637,0.07684331822943372,8,0.3302765646501659,0.06550223760915777,0.08419365219724101,0.06378754432229564,0.09894197845222572,0.12219015919925787,0.07910007116301224,0.10113067219618897,6
SEG_a02d95b40a_027,0.5021682561603554,0.10313366695146005,0.0631939212191635,0.09239132972792365,0.0822252585807851,0.03795331895861846,0.040390028403355524,0.03688767061416561,8,0.4715586931910366,0.07213972533981387,0.07346476192514484,0.062002431357709255,0.07066289668616194,0.07881581200501665,0.05512880915417695,0.07045856852156038,5
SEG_a02d95b40a_028,0.40250138886711706,0.13060330422013067,0.07804750738880382,0.1051482962054881,0.10432427570161124,0.041652920082784615,0.0436129578805636,0.04374965824759924,8,0.44191123411560856,0.067933597182855,0.08933591145592239,0.08077380004195642,0.07817886491807607,0.08854048339148554,0.0434109812674041,0.06132858380173834,5
SEG_a02d95b40a_029,0.43664171243570027,0.10414076041734706,0.06811824533640622,0.12535938353035958,0.09855445674307142,0.04031139841670385,0.042013375099766284,0.04016101978217753,8,0.4740427104433855,0.0635287912061008,0.06252769618653334,0.0602289660117374,0.13071687889930145,0.071139571034851,0.03495901092313803,0.05791545917924779,5
SEG_a02d95b40a_030,0.41947582518556514,0.1264732362738309,0.06161789215492228,0.1087853278642377,0.10745279256773826,0.03947239531911551,0.04745890590353296,0.039352281137745686,8,0.42843170398488056,0.10113059011144707,0.05875239964359655,0.054722042911900935,0.12935721905758746,0.07044725388001936,0.058438257436053104,0.04872236351052729,5
SEG_a02d95b40a_031,0.405244104691799,0.161944400928825,0.06849438537700245,0.07740112258425842,0.10533553792629391,0.04205933157712794,0.0474418435120382,0.04337142494533999,8,0.3574301841883706,0.11266698288516358,0.07783001213191221,0.04429874032592544,0.12484132287164146,0.09714216670522896,0.06395697387365196,0.06922928954546267,5
SEG_a02d95b40a_032,0.4316193782881153,0.1254076385991469,0.0750234401135598,0.12297664612280922,0.07780561053704542,0.040246342290909246,0.041405400435905904,0.038394563094838165,8,0.43235171123837624,0.10602194057562603,0.0597450033797381,0.047915109898895025,0.10197676726115437,0.09356068707644366,0.04150012509109309,0.06484924623241219,5
SEG_a02d95b40a_033,0.38571907762581337,0.12562741512710301,0.08006458798459229,0.15288403614361484,0.07922178101860201,0.04275611295731953,0.04368101841268631,0.04134981286076184,8,0.447454675211786,0.09199290482255702,0.06755369179882109,0.05679590039026851,0.0955878588084418,0.08664205251261593,0.04256185009502448,0.06388679955226298,5
